# HCO cross sections
# #photoabsorption   -- Photoabsorption cross section (cm2)
# #photodissociation -- Photodissociation cross section (cm2)
# #photoionisation   -- Photoionisation cross section (cm2)
# #This version has been resampled to a uniform 0.1nm grid while maintaining a constant integrated cross section (using trapezoidal integration).
# #wavelength photoabsorption photodissociation photoionisation
5.182000e+02 0.000000e+00 0.000000e+00 0.000000e+00
5.192000e+02 0.000000e+00 0.000000e+00 0.000000e+00
5.202000e+02 0.000000e+00 0.000000e+00 0.000000e+00
5.212000e+02 0.000000e+00 0.000000e+00 0.000000e+00
5.222000e+02 0.000000e+00 0.000000e+00 0.000000e+00
5.232000e+02 0.000000e+00 0.000000e+00 0.000000e+00
5.242000e+02 0.000000e+00 0.000000e+00 0.000000e+00
5.252000e+02 0.000000e+00 0.000000e+00 0.000000e+00
5.262000e+02 0.000000e+00 0.000000e+00 0.000000e+00
5.272000e+02 0.000000e+00 0.000000e+00 0.000000e+00
5.282000e+02 0.000000e+00 0.000000e+00 0.000000e+00
5.292000e+02 0.000000e+00 0.000000e+00 0.000000e+00
5.302000e+02 0.000000e+00 0.000000e+00 0.000000e+00
5.312000e+02 0.000000e+00 0.000000e+00 0.000000e+00
5.322000e+02 0.000000e+00 0.000000e+00 0.000000e+00
5.332000e+02 0.000000e+00 0.000000e+00 0.000000e+00
5.342000e+02 0.000000e+00 0.000000e+00 0.000000e+00
5.352000e+02 0.000000e+00 0.000000e+00 0.000000e+00
5.362000e+02 0.000000e+00 0.000000e+00 0.000000e+00
5.372000e+02 0.000000e+00 0.000000e+00 0.000000e+00
5.382000e+02 0.000000e+00 0.000000e+00 0.000000e+00
5.392000e+02 0.000000e+00 0.000000e+00 0.000000e+00
5.402000e+02 0.000000e+00 0.000000e+00 0.000000e+00
5.412000e+02 0.000000e+00 0.000000e+00 0.000000e+00
5.422000e+02 0.000000e+00 0.000000e+00 0.000000e+00
5.432000e+02 0.000000e+00 0.000000e+00 0.000000e+00
5.442000e+02 0.000000e+00 0.000000e+00 0.000000e+00
5.452000e+02 0.000000e+00 0.000000e+00 0.000000e+00
5.462000e+02 0.000000e+00 0.000000e+00 0.000000e+00
5.472000e+02 0.000000e+00 0.000000e+00 0.000000e+00
5.482000e+02 0.000000e+00 0.000000e+00 0.000000e+00
5.492000e+02 0.000000e+00 0.000000e+00 0.000000e+00
5.502000e+02 0.000000e+00 0.000000e+00 0.000000e+00
5.512000e+02 0.000000e+00 0.000000e+00 0.000000e+00
5.522000e+02 0.000000e+00 0.000000e+00 0.000000e+00
5.532000e+02 0.000000e+00 0.000000e+00 0.000000e+00
5.542000e+02 0.000000e+00 0.000000e+00 0.000000e+00
5.552000e+02 0.000000e+00 0.000000e+00 0.000000e+00
5.562000e+02 0.000000e+00 0.000000e+00 0.000000e+00
5.572000e+02 0.000000e+00 0.000000e+00 0.000000e+00
5.582000e+02 0.000000e+00 0.000000e+00 0.000000e+00
5.592000e+02 0.000000e+00 0.000000e+00 0.000000e+00
5.602000e+02 0.000000e+00 0.000000e+00 0.000000e+00
5.612000e+02 0.000000e+00 0.000000e+00 0.000000e+00
5.622000e+02 0.000000e+00 0.000000e+00 0.000000e+00
5.632000e+02 0.000000e+00 0.000000e+00 0.000000e+00
5.642000e+02 0.000000e+00 0.000000e+00 0.000000e+00
5.652000e+02 0.000000e+00 0.000000e+00 0.000000e+00
5.662000e+02 0.000000e+00 0.000000e+00 0.000000e+00
5.672000e+02 0.000000e+00 0.000000e+00 0.000000e+00
5.682000e+02 0.000000e+00 0.000000e+00 0.000000e+00
5.692000e+02 0.000000e+00 0.000000e+00 0.000000e+00
5.702000e+02 0.000000e+00 0.000000e+00 0.000000e+00
5.712000e+02 0.000000e+00 0.000000e+00 0.000000e+00
5.722000e+02 0.000000e+00 0.000000e+00 0.000000e+00
5.732000e+02 0.000000e+00 0.000000e+00 0.000000e+00
5.742000e+02 0.000000e+00 0.000000e+00 0.000000e+00
5.752000e+02 0.000000e+00 0.000000e+00 0.000000e+00
5.762000e+02 0.000000e+00 0.000000e+00 0.000000e+00
5.772000e+02 0.000000e+00 0.000000e+00 0.000000e+00
5.782000e+02 0.000000e+00 0.000000e+00 0.000000e+00
5.792000e+02 0.000000e+00 0.000000e+00 0.000000e+00
5.802000e+02 0.000000e+00 0.000000e+00 0.000000e+00
5.812000e+02 0.000000e+00 0.000000e+00 0.000000e+00
5.822000e+02 0.000000e+00 0.000000e+00 0.000000e+00
5.832000e+02 0.000000e+00 0.000000e+00 0.000000e+00
5.842000e+02 0.000000e+00 0.000000e+00 0.000000e+00
5.852000e+02 0.000000e+00 0.000000e+00 0.000000e+00
5.862000e+02 0.000000e+00 0.000000e+00 0.000000e+00
5.872000e+02 0.000000e+00 0.000000e+00 0.000000e+00
5.882000e+02 0.000000e+00 0.000000e+00 0.000000e+00
5.892000e+02 0.000000e+00 0.000000e+00 0.000000e+00
5.902000e+02 0.000000e+00 0.000000e+00 0.000000e+00
5.912000e+02 0.000000e+00 0.000000e+00 0.000000e+00
5.922000e+02 0.000000e+00 0.000000e+00 0.000000e+00
5.932000e+02 0.000000e+00 0.000000e+00 0.000000e+00
5.942000e+02 0.000000e+00 0.000000e+00 0.000000e+00
5.952000e+02 0.000000e+00 0.000000e+00 0.000000e+00
5.962000e+02 0.000000e+00 0.000000e+00 0.000000e+00
5.972000e+02 0.000000e+00 0.000000e+00 0.000000e+00
5.982000e+02 0.000000e+00 0.000000e+00 0.000000e+00
5.992000e+02 0.000000e+00 0.000000e+00 0.000000e+00
6.002000e+02 0.000000e+00 0.000000e+00 0.000000e+00
6.012000e+02 0.000000e+00 0.000000e+00 0.000000e+00
6.022000e+02 0.000000e+00 0.000000e+00 0.000000e+00
6.032000e+02 0.000000e+00 0.000000e+00 0.000000e+00
6.042000e+02 0.000000e+00 0.000000e+00 0.000000e+00
6.052000e+02 0.000000e+00 0.000000e+00 0.000000e+00
6.062000e+02 0.000000e+00 0.000000e+00 0.000000e+00
6.072000e+02 0.000000e+00 0.000000e+00 0.000000e+00
6.082000e+02 0.000000e+00 0.000000e+00 0.000000e+00
6.092000e+02 0.000000e+00 0.000000e+00 0.000000e+00
6.102000e+02 0.000000e+00 0.000000e+00 0.000000e+00
6.112000e+02 0.000000e+00 0.000000e+00 0.000000e+00
6.122000e+02 0.000000e+00 0.000000e+00 0.000000e+00
6.132000e+02 0.000000e+00 0.000000e+00 0.000000e+00
6.142000e+02 0.000000e+00 0.000000e+00 0.000000e+00
6.152000e+02 0.000000e+00 0.000000e+00 0.000000e+00
6.162000e+02 0.000000e+00 0.000000e+00 0.000000e+00
6.172000e+02 0.000000e+00 0.000000e+00 0.000000e+00
6.182000e+02 0.000000e+00 0.000000e+00 0.000000e+00
6.192000e+02 0.000000e+00 0.000000e+00 0.000000e+00
6.202000e+02 0.000000e+00 0.000000e+00 0.000000e+00
6.212000e+02 0.000000e+00 0.000000e+00 0.000000e+00
6.222000e+02 0.000000e+00 0.000000e+00 0.000000e+00
6.232000e+02 0.000000e+00 0.000000e+00 0.000000e+00
6.242000e+02 0.000000e+00 0.000000e+00 0.000000e+00
6.252000e+02 0.000000e+00 0.000000e+00 0.000000e+00
6.262000e+02 0.000000e+00 0.000000e+00 0.000000e+00
6.272000e+02 0.000000e+00 0.000000e+00 0.000000e+00
6.282000e+02 0.000000e+00 0.000000e+00 0.000000e+00
6.292000e+02 0.000000e+00 0.000000e+00 0.000000e+00
6.302000e+02 0.000000e+00 0.000000e+00 0.000000e+00
6.312000e+02 0.000000e+00 0.000000e+00 0.000000e+00
6.322000e+02 0.000000e+00 0.000000e+00 0.000000e+00
6.332000e+02 0.000000e+00 0.000000e+00 0.000000e+00
6.342000e+02 0.000000e+00 0.000000e+00 0.000000e+00
6.352000e+02 0.000000e+00 0.000000e+00 0.000000e+00
6.362000e+02 0.000000e+00 0.000000e+00 0.000000e+00
6.372000e+02 0.000000e+00 0.000000e+00 0.000000e+00
6.382000e+02 0.000000e+00 0.000000e+00 0.000000e+00
6.392000e+02 0.000000e+00 0.000000e+00 0.000000e+00
6.402000e+02 0.000000e+00 0.000000e+00 0.000000e+00
6.412000e+02 0.000000e+00 0.000000e+00 0.000000e+00
6.422000e+02 0.000000e+00 0.000000e+00 0.000000e+00
6.432000e+02 0.000000e+00 0.000000e+00 0.000000e+00
6.442000e+02 0.000000e+00 0.000000e+00 0.000000e+00
6.452000e+02 0.000000e+00 0.000000e+00 0.000000e+00
6.462000e+02 0.000000e+00 0.000000e+00 0.000000e+00
6.472000e+02 0.000000e+00 0.000000e+00 0.000000e+00
6.482000e+02 0.000000e+00 0.000000e+00 0.000000e+00
6.492000e+02 0.000000e+00 0.000000e+00 0.000000e+00
6.502000e+02 4.410276e-23 4.410276e-23 0.000000e+00
6.512000e+02 9.534495e-19 9.534495e-19 0.000000e+00
6.522000e+02 8.051739e-17 8.051739e-17 0.000000e+00
6.532000e+02 2.656083e-17 2.656083e-17 0.000000e+00
6.542000e+02 3.422581e-20 3.422581e-20 0.000000e+00
6.552000e+02 1.722764e-25 1.722764e-25 0.000000e+00
